Company,
LICENCE,
Date,2018/10/12
Time,14:09:01
FileName,
Created_by,Version 4.4.0
Instrument_type,LT_EDGE_JR
Model_number,M5
Instrument_state,Stopped
Serial_number,2091494
Battery_level,67
Channel,2
Firmware,3.004
Project_ID,S2
Location,44
Latitude,0.000
Longtitude,0.000
Sample_rate,180000
Sample_mode,0
Event_ch,249
Event_threshold,999999.000000
Schedule,
Start_time,2018/08/07 11:00:00
Stop_time,2018/08/06 22:59:15
Num_log,3175
Identification,LEVEL
Unit,m
Parameters,"OrderedDict([('Offset', OrderedDict([('@Val', '0.000'), ('@Unit', 'm')]))])"
Identification,TEMPERATURE
Unit,°C
Parameters,
LogID,Date,Time,ms,LEVEL,TEMPERATURE
531,2018/08/18,12:00:00,0,10.071,11.00
532,2018/08/18,12:30:00,0,10.068,11.00
533,2018/08/18,13:00:00,0,10.064,11.00
534,2018/08/18,13:30:00,0,10.061,11.00
535,2018/08/18,14:00:00,0,10.056,11.00
536,2018/08/18,14:30:00,0,10.052,11.00
537,2018/08/18,15:00:00,0,10.050,11.00
538,2018/08/18,15:30:00,0,10.046,11.00
539,2018/08/18,16:00:00,0,10.044,11.00
540,2018/08/18,16:30:00,0,10.041,11.00
541,2018/08/18,17:00:00,0,10.037,11.00
542,2018/08/18,17:30:00,0,10.035,11.00
543,2018/08/18,18:00:00,0,10.035,11.00
544,2018/08/18,18:30:00,0,10.032,11.00
545,2018/08/18,19:00:00,0,10.029,11.00
546,2018/08/18,19:30:00,0,10.026,11.00
547,2018/08/18,20:00:00,0,10.023,11.00
548,2018/08/18,20:30:00,0,10.026,11.00
549,2018/08/18,21:00:00,0,10.026,11.00
550,2018/08/18,21:30:00,0,10.026,11.00
551,2018/08/18,22:00:00,0,10.023,11.00
552,2018/08/18,22:30:00,0,10.025,11.00
553,2018/08/18,23:00:00,0,10.022,11.00
554,2018/08/18,23:30:00,0,10.019,11.00
555,2018/08/19,00:00:00,0,10.017,11.00
556,2018/08/19,00:30:00,0,10.016,11.00
557,2018/08/19,01:00:00,0,10.013,11.00
558,2018/08/19,01:30:00,0,10.016,11.00
559,2018/08/19,02:00:00,0,10.017,11.00
560,2018/08/19,02:30:00,0,10.016,11.00
561,2018/08/19,03:00:00,0,10.013,11.00
562,2018/08/19,03:30:00,0,10.011,11.00
563,2018/08/19,04:00:00,0,10.004,11.00
564,2018/08/19,04:30:00,0,10.002,11.00
565,2018/08/19,05:00:00,0,10.002,11.00
566,2018/08/19,05:30:00,0,10.007,11.00
567,2018/08/19,06:00:00,0,10.013,11.00
568,2018/08/19,06:30:00,0,10.010,11.00
569,2018/08/19,07:00:00,0,10.013,11.00
570,2018/08/19,07:30:00,0,10.022,11.00
571,2018/08/19,08:00:00,0,10.022,11.00
572,2018/08/19,08:30:00,0,10.023,11.00
573,2018/08/19,09:00:00,0,10.025,11.00
574,2018/08/19,09:30:00,0,10.023,11.00
575,2018/08/19,10:00:00,0,10.020,11.00
576,2018/08/19,10:30:00,0,10.022,11.00
577,2018/08/19,11:00:00,0,10.025,11.00
578,2018/08/19,11:30:00,0,10.022,11.00
579,2018/08/19,12:00:00,0,10.019,11.00
580,2018/08/19,12:30:00,0,10.019,11.00
581,2018/08/19,13:00:00,0,10.019,11.00
582,2018/08/19,13:30:00,0,10.020,11.00
583,2018/08/19,14:00:00,0,10.020,11.00
584,2018/08/19,14:30:00,0,10.022,11.00
585,2018/08/19,15:00:00,0,10.023,11.00
586,2018/08/19,15:30:00,0,10.025,11.00
587,2018/08/19,16:00:00,0,10.023,11.00
588,2018/08/19,16:30:00,0,10.025,11.00
589,2018/08/19,17:00:00,0,10.023,11.00
590,2018/08/19,17:30:00,0,10.019,11.00
591,2018/08/19,18:00:00,0,10.026,11.00
592,2018/08/19,18:30:00,0,10.028,11.00
593,2018/08/19,19:00:00,0,10.034,11.10
594,2018/08/19,19:30:00,0,10.035,11.10
595,2018/08/19,20:00:00,0,10.038,11.10
596,2018/08/19,20:30:00,0,10.040,11.10
597,2018/08/19,21:00:00,0,10.043,11.10
598,2018/08/19,21:30:00,0,10.044,11.10
599,2018/08/19,22:00:00,0,10.047,11.10
600,2018/08/19,22:30:00,0,10.050,11.10
601,2018/08/19,23:00:00,0,10.047,11.10
602,2018/08/19,23:30:00,0,10.046,11.10
603,2018/08/20,00:00:00,0,10.047,11.10
604,2018/08/20,00:30:00,0,10.046,11.10
605,2018/08/20,01:00:00,0,10.046,11.10
606,2018/08/20,01:30:00,0,10.049,11.10
607,2018/08/20,02:00:00,0,10.046,11.10
608,2018/08/20,02:30:00,0,10.046,11.10
609,2018/08/20,03:00:00,0,10.046,11.10
610,2018/08/20,03:30:00,0,10.046,11.10
611,2018/08/20,04:00:00,0,10.047,11.10
612,2018/08/20,04:30:00,0,10.044,11.10
613,2018/08/20,05:00:00,0,10.047,11.10
614,2018/08/20,05:30:00,0,10.052,11.10
615,2018/08/20,06:00:00,0,10.049,11.10
616,2018/08/20,06:30:00,0,10.049,11.10
617,2018/08/20,07:00:00,0,10.053,11.10
618,2018/08/20,07:30:00,0,10.056,11.10
619,2018/08/20,08:00:00,0,10.058,11.10
620,2018/08/20,08:30:00,0,10.058,11.10
621,2018/08/20,09:00:00,0,10.056,11.10
622,2018/08/20,09:30:00,0,10.055,11.10
623,2018/08/20,10:00:00,0,10.052,11.10
624,2018/08/20,10:30:00,0,10.053,11.10
625,2018/08/20,11:00:00,0,10.053,11.10
626,2018/08/20,11:30:00,0,10.053,11.10
627,2018/08/20,12:00:00,0,10.052,11.10
628,2018/08/20,12:30:00,0,10.052,11.10
629,2018/08/20,13:00:00,0,10.052,11.10
630,2018/08/20,13:30:00,0,10.050,11.10
631,2018/08/20,14:00:00,0,10.052,11.10
632,2018/08/20,14:30:00,0,10.052,11.10
633,2018/08/20,15:00:00,0,10.052,11.10
634,2018/08/20,15:30:00,0,10.050,11.10
635,2018/08/20,16:00:00,0,10.052,11.10
636,2018/08/20,16:30:00,0,10.050,11.10
637,2018/08/20,17:00:00,0,10.050,11.10
638,2018/08/20,17:30:00,0,10.049,11.10
639,2018/08/20,18:00:00,0,10.049,11.10
640,2018/08/20,18:30:00,0,10.049,11.10
641,2018/08/20,19:00:00,0,10.049,11.10
642,2018/08/20,19:30:00,0,10.052,11.10
643,2018/08/20,20:00:00,0,10.052,11.10
644,2018/08/20,20:30:00,0,10.050,11.10
645,2018/08/20,21:00:00,0,10.055,11.10
646,2018/08/20,21:30:00,0,10.058,11.10
647,2018/08/20,22:00:00,0,10.059,11.10
648,2018/08/20,22:30:00,0,10.061,11.10
649,2018/08/20,23:00:00,0,10.062,11.10
650,2018/08/20,23:30:00,0,10.061,11.10
651,2018/08/21,00:00:00,0,10.061,11.10
652,2018/08/21,00:30:00,0,10.062,11.10
653,2018/08/21,01:00:00,0,10.059,11.10
654,2018/08/21,01:30:00,0,10.059,11.10
655,2018/08/21,02:00:00,0,10.061,11.10
656,2018/08/21,02:30:00,0,10.059,11.10
657,2018/08/21,03:00:00,0,10.056,11.10
658,2018/08/21,03:30:00,0,10.056,11.10
659,2018/08/21,04:00:00,0,10.059,11.10
660,2018/08/21,04:30:00,0,10.061,11.10
661,2018/08/21,05:00:00,0,10.061,11.10
662,2018/08/21,05:30:00,0,10.061,11.10
663,2018/08/21,06:00:00,0,10.061,11.10
664,2018/08/21,06:30:00,0,10.062,11.10
665,2018/08/21,07:00:00,0,10.064,11.10
666,2018/08/21,07:30:00,0,10.065,11.10
667,2018/08/21,08:00:00,0,10.073,11.10
668,2018/08/21,08:30:00,0,10.076,11.10
669,2018/08/21,09:00:00,0,10.073,11.10
670,2018/08/21,09:30:00,0,10.073,11.10
671,2018/08/21,10:00:00,0,10.073,11.10
672,2018/08/21,10:30:00,0,10.074,11.10
673,2018/08/21,11:00:00,0,10.074,11.10
674,2018/08/21,11:30:00,0,10.076,11.10
675,2018/08/21,12:00:00,0,10.077,11.10
676,2018/08/21,12:30:00,0,10.076,11.10
677,2018/08/21,13:00:00,0,10.074,11.10
678,2018/08/21,13:30:00,0,10.073,11.10
679,2018/08/21,14:00:00,0,10.073,11.10
680,2018/08/21,14:30:00,0,10.070,11.10
681,2018/08/21,15:00:00,0,10.068,11.10
682,2018/08/21,15:30:00,0,10.067,11.10
683,2018/08/21,16:00:00,0,10.068,11.10
684,2018/08/21,16:30:00,0,10.067,11.10
685,2018/08/21,17:00:00,0,10.067,11.10
686,2018/08/21,17:30:00,0,10.068,11.10
687,2018/08/21,18:00:00,0,10.068,11.10
688,2018/08/21,18:30:00,0,10.070,11.10
689,2018/08/21,19:00:00,0,10.070,11.10
690,2018/08/21,19:30:00,0,10.071,11.10
691,2018/08/21,20:00:00,0,10.074,11.10
692,2018/08/21,20:30:00,0,10.077,11.10
693,2018/08/21,21:00:00,0,10.080,11.10
694,2018/08/21,21:30:00,0,10.082,11.10
695,2018/08/21,22:00:00,0,10.083,11.10
696,2018/08/21,22:30:00,0,10.083,11.10
697,2018/08/21,23:00:00,0,10.083,11.10
698,2018/08/21,23:30:00,0,10.082,11.10
699,2018/08/22,00:00:00,0,10.083,11.10
700,2018/08/22,00:30:00,0,10.082,11.10
701,2018/08/22,01:00:00,0,10.083,11.10
702,2018/08/22,01:30:00,0,10.085,11.10
703,2018/08/22,02:00:00,0,10.083,11.10
704,2018/08/22,02:30:00,0,10.082,11.10
705,2018/08/22,03:00:00,0,10.080,11.10
706,2018/08/22,03:30:00,0,10.079,11.10
707,2018/08/22,04:00:00,0,10.079,11.10
708,2018/08/22,04:30:00,0,10.079,11.10
709,2018/08/22,05:00:00,0,10.077,11.10
710,2018/08/22,05:30:00,0,10.077,11.10
711,2018/08/22,06:00:00,0,10.079,11.20
712,2018/08/22,06:30:00,0,10.079,11.20
713,2018/08/22,07:00:00,0,10.080,11.20
714,2018/08/22,07:30:00,0,10.082,11.20
715,2018/08/22,08:00:00,0,10.082,11.20
716,2018/08/22,08:30:00,0,10.080,11.20
717,2018/08/22,09:00:00,0,10.080,11.20
718,2018/08/22,09:30:00,0,10.080,11.20
719,2018/08/22,10:00:00,0,10.079,11.20
720,2018/08/22,10:30:00,0,10.077,11.20
721,2018/08/22,11:00:00,0,10.076,11.20
722,2018/08/22,11:30:00,0,10.076,11.20
723,2018/08/22,12:00:00,0,10.074,11.20
724,2018/08/22,12:30:00,0,10.070,11.20
725,2018/08/22,13:00:00,0,10.067,11.20
726,2018/08/22,13:30:00,0,10.064,11.20
727,2018/08/22,14:00:00,0,10.062,11.20
728,2018/08/22,14:30:00,0,10.058,11.20
729,2018/08/22,15:00:00,0,10.053,11.20
730,2018/08/22,15:30:00,0,10.050,11.20
731,2018/08/22,16:00:00,0,10.047,11.20
732,2018/08/22,16:30:00,0,10.044,11.20
733,2018/08/22,17:00:00,0,10.041,11.20
734,2018/08/22,17:30:00,0,10.040,11.20
735,2018/08/22,18:00:00,0,10.038,11.20
736,2018/08/22,18:30:00,0,10.037,11.20
737,2018/08/22,19:00:00,0,10.035,11.20
738,2018/08/22,19:30:00,0,10.034,11.20
739,2018/08/22,20:00:00,0,10.032,11.20
740,2018/08/22,20:30:00,0,10.032,11.20
741,2018/08/22,21:00:00,0,10.032,11.20
742,2018/08/22,21:30:00,0,10.032,11.20
743,2018/08/22,22:00:00,0,10.032,11.20
744,2018/08/22,22:30:00,0,10.031,11.20
745,2018/08/22,23:00:00,0,10.029,11.20
746,2018/08/22,23:30:00,0,10.029,11.20
747,2018/08/23,00:00:00,0,10.028,11.20
748,2018/08/23,00:30:00,0,10.026,11.20
749,2018/08/23,01:00:00,0,10.025,11.20
750,2018/08/23,01:30:00,0,10.023,11.20
751,2018/08/23,02:00:00,0,10.023,11.20
752,2018/08/23,02:30:00,0,10.022,11.20
753,2018/08/23,03:00:00,0,10.022,11.20
754,2018/08/23,03:30:00,0,10.020,11.20
755,2018/08/23,04:00:00,0,10.020,11.20
756,2018/08/23,04:30:00,0,10.019,11.20
757,2018/08/23,05:00:00,0,10.016,11.20
758,2018/08/23,05:30:00,0,10.016,11.20
759,2018/08/23,06:00:00,0,10.014,11.20
760,2018/08/23,06:30:00,0,10.013,11.20
761,2018/08/23,07:00:00,0,10.013,11.20
762,2018/08/23,07:30:00,0,10.013,11.20
763,2018/08/23,08:00:00,0,10.013,11.20
764,2018/08/23,08:30:00,0,10.011,11.20
765,2018/08/23,09:00:00,0,10.010,11.20
766,2018/08/23,09:30:00,0,10.007,11.20
767,2018/08/23,10:00:00,0,10.005,11.20
768,2018/08/23,10:30:00,0,10.002,11.20
769,2018/08/23,11:00:00,0,10.001,11.20
770,2018/08/23,11:30:00,0,9.999,11.20
771,2018/08/23,12:00:00,0,9.998,11.20
772,2018/08/23,12:30:00,0,9.995,11.20
773,2018/08/23,13:00:00,0,9.992,11.20
774,2018/08/23,13:30:00,0,9.987,11.20
775,2018/08/23,14:00:00,0,9.987,11.20
776,2018/08/23,14:30:00,0,9.986,11.20
777,2018/08/23,15:00:00,0,9.984,11.20
778,2018/08/23,15:30:00,0,9.981,11.20
779,2018/08/23,16:00:00,0,9.978,11.20
780,2018/08/23,16:30:00,0,9.977,11.20
781,2018/08/23,17:00:00,0,9.975,11.20
782,2018/08/23,17:30:00,0,9.974,11.20
783,2018/08/23,18:00:00,0,9.974,11.20
784,2018/08/23,18:30:00,0,9.974,11.20
785,2018/08/23,19:00:00,0,9.972,11.20
786,2018/08/23,19:30:00,0,9.972,11.20
787,2018/08/23,20:00:00,0,9.971,11.20
788,2018/08/23,20:30:00,0,9.971,11.20
789,2018/08/23,21:00:00,0,9.972,11.20
790,2018/08/23,21:30:00,0,9.972,11.20
791,2018/08/23,22:00:00,0,9.971,11.20
792,2018/08/23,22:30:00,0,9.969,11.20
793,2018/08/23,23:00:00,0,9.968,11.20
794,2018/08/23,23:30:00,0,9.963,11.20
795,2018/08/24,00:00:00,0,9.962,11.20
796,2018/08/24,00:30:00,0,9.959,11.20
797,2018/08/24,01:00:00,0,9.957,11.20
798,2018/08/24,01:30:00,0,9.953,11.20
799,2018/08/24,02:00:00,0,9.947,11.20
800,2018/08/24,02:30:00,0,9.947,11.20
801,2018/08/24,03:00:00,0,9.945,11.20
802,2018/08/24,03:30:00,0,9.945,11.20
803,2018/08/24,04:00:00,0,9.941,11.20
804,2018/08/24,04:30:00,0,9.944,11.20
805,2018/08/24,05:00:00,0,9.935,11.20
806,2018/08/24,05:30:00,0,9.939,11.20
807,2018/08/24,06:00:00,0,9.938,11.20
808,2018/08/24,06:30:00,0,9.936,11.20
809,2018/08/24,07:00:00,0,9.932,11.20
810,2018/08/24,07:30:00,0,9.936,11.20
811,2018/08/24,08:00:00,0,9.936,11.20
812,2018/08/24,08:30:00,0,9.939,11.20
813,2018/08/24,09:00:00,0,9.944,11.20
814,2018/08/24,09:30:00,0,9.950,11.20
815,2018/08/24,10:00:00,0,9.951,11.20
816,2018/08/24,10:30:00,0,9.953,11.20
817,2018/08/24,11:00:00,0,9.954,11.20
818,2018/08/24,11:30:00,0,9.953,11.20
819,2018/08/24,12:00:00,0,9.950,11.20
820,2018/08/24,12:30:00,0,9.950,11.20
821,2018/08/24,13:00:00,0,9.956,11.20
822,2018/08/24,13:30:00,0,9.959,11.20
823,2018/08/24,14:00:00,0,9.960,11.20
824,2018/08/24,14:30:00,0,9.960,11.20
825,2018/08/24,15:00:00,0,9.963,11.20
826,2018/08/24,15:30:00,0,9.966,11.20
827,2018/08/24,16:00:00,0,9.968,11.20
828,2018/08/24,16:30:00,0,9.969,11.20
829,2018/08/24,17:00:00,0,9.972,11.20
830,2018/08/24,17:30:00,0,9.977,11.20
831,2018/08/24,18:00:00,0,9.978,11.20
832,2018/08/24,18:30:00,0,9.983,11.20
833,2018/08/24,19:00:00,0,9.989,11.20
834,2018/08/24,19:30:00,0,9.990,11.20
835,2018/08/24,20:00:00,0,9.993,11.20
836,2018/08/24,20:30:00,0,9.999,11.20
837,2018/08/24,21:00:00,0,10.004,11.20
838,2018/08/24,21:30:00,0,10.007,11.20
839,2018/08/24,22:00:00,0,10.010,11.20
840,2018/08/24,22:30:00,0,10.014,11.20
841,2018/08/24,23:00:00,0,10.017,11.20
842,2018/08/24,23:30:00,0,10.019,11.20
843,2018/08/25,00:00:00,0,10.020,11.20
844,2018/08/25,00:30:00,0,10.020,11.20
845,2018/08/25,01:00:00,0,10.023,11.20
846,2018/08/25,01:30:00,0,10.025,11.20
847,2018/08/25,02:00:00,0,10.026,11.20
848,2018/08/25,02:30:00,0,10.026,11.20
849,2018/08/25,03:00:00,0,10.029,11.20
850,2018/08/25,03:30:00,0,10.031,11.20
851,2018/08/25,04:00:00,0,10.032,11.20
852,2018/08/25,04:30:00,0,10.032,11.20
853,2018/08/25,05:00:00,0,10.034,11.20
854,2018/08/25,05:30:00,0,10.035,11.20
855,2018/08/25,06:00:00,0,10.035,11.20
856,2018/08/25,06:30:00,0,10.037,11.20
857,2018/08/25,07:00:00,0,10.040,11.20
858,2018/08/25,07:30:00,0,10.044,11.20
859,2018/08/25,08:00:00,0,10.047,11.20
860,2018/08/25,08:30:00,0,10.049,11.20
861,2018/08/25,09:00:00,0,10.050,11.20
862,2018/08/25,09:30:00,0,10.050,11.20
863,2018/08/25,10:00:00,0,10.052,11.20
864,2018/08/25,10:30:00,0,10.052,11.20
865,2018/08/25,11:00:00,0,10.055,11.20
866,2018/08/25,11:30:00,0,10.053,11.20
867,2018/08/25,12:00:00,0,10.050,11.20
868,2018/08/25,12:30:00,0,10.052,11.20
869,2018/08/25,13:00:00,0,10.049,11.20
870,2018/08/25,13:30:00,0,10.050,11.20
871,2018/08/25,14:00:00,0,10.049,11.20
872,2018/08/25,14:30:00,0,10.050,11.20
873,2018/08/25,15:00:00,0,10.049,11.20
874,2018/08/25,15:30:00,0,10.050,11.20
875,2018/08/25,16:00:00,0,10.050,11.20
876,2018/08/25,16:30:00,0,10.053,11.20
877,2018/08/25,17:00:00,0,10.053,11.20
878,2018/08/25,17:30:00,0,10.050,11.20
879,2018/08/25,18:00:00,0,10.047,11.20
880,2018/08/25,18:30:00,0,10.046,11.20
881,2018/08/25,19:00:00,0,10.050,11.20
882,2018/08/25,19:30:00,0,10.052,11.20
883,2018/08/25,20:00:00,0,10.058,11.20
884,2018/08/25,20:30:00,0,10.052,11.20
885,2018/08/25,21:00:00,0,10.053,11.20
886,2018/08/25,21:30:00,0,10.055,11.20
887,2018/08/25,22:00:00,0,10.058,11.20
888,2018/08/25,22:30:00,0,10.058,11.20
889,2018/08/25,23:00:00,0,10.061,11.20
890,2018/08/25,23:30:00,0,10.062,11.20
891,2018/08/26,00:00:00,0,10.062,11.20
892,2018/08/26,00:30:00,0,10.061,11.20
893,2018/08/26,01:00:00,0,10.059,11.20
894,2018/08/26,01:30:00,0,10.058,11.20
895,2018/08/26,02:00:00,0,10.056,11.20
896,2018/08/26,02:30:00,0,10.053,11.20
897,2018/08/26,03:00:00,0,10.052,11.20
898,2018/08/26,03:30:00,0,10.056,11.20
899,2018/08/26,04:00:00,0,10.061,11.20
900,2018/08/26,04:30:00,0,10.059,11.20
901,2018/08/26,05:00:00,0,10.061,11.20
902,2018/08/26,05:30:00,0,10.043,11.20
903,2018/08/26,06:00:00,0,10.047,11.20
904,2018/08/26,06:30:00,0,10.044,11.20
905,2018/08/26,07:00:00,0,10.049,11.20
906,2018/08/26,07:30:00,0,10.049,11.20
907,2018/08/26,08:00:00,0,10.043,11.20
908,2018/08/26,08:30:00,0,10.043,11.20
909,2018/08/26,09:00:00,0,10.047,11.20
910,2018/08/26,09:30:00,0,10.046,11.20
911,2018/08/26,10:00:00,0,10.047,11.20
912,2018/08/26,10:30:00,0,10.046,11.20
913,2018/08/26,11:00:00,0,10.043,11.20
914,2018/08/26,11:30:00,0,10.038,11.20
915,2018/08/26,12:00:00,0,10.035,11.20
916,2018/08/26,12:30:00,0,10.041,11.20
917,2018/08/26,13:00:00,0,10.043,11.20
918,2018/08/26,13:30:00,0,10.046,11.20
919,2018/08/26,14:00:00,0,10.055,11.20
920,2018/08/26,14:30:00,0,10.062,11.20
921,2018/08/26,15:00:00,0,10.011,11.20
922,2018/08/26,15:30:00,0,10.011,11.20
923,2018/08/26,16:00:00,0,9.999,11.20
924,2018/08/26,16:30:00,0,9.996,11.20
925,2018/08/26,17:00:00,0,10.013,11.20
926,2018/08/26,17:30:00,0,10.017,11.20
927,2018/08/26,18:00:00,0,10.038,11.20
928,2018/08/26,18:30:00,0,10.032,11.20
929,2018/08/26,19:00:00,0,10.038,11.20
930,2018/08/26,19:30:00,0,10.046,11.20
931,2018/08/26,20:00:00,0,10.047,11.20
932,2018/08/26,20:30:00,0,10.041,11.20
933,2018/08/26,21:00:00,0,10.032,11.20
934,2018/08/26,21:30:00,0,10.037,11.20
935,2018/08/26,22:00:00,0,10.034,11.20
936,2018/08/26,22:30:00,0,10.026,11.20
937,2018/08/26,23:00:00,0,10.014,11.20
938,2018/08/26,23:30:00,0,10.004,11.20
939,2018/08/27,00:00:00,0,10.005,11.20
940,2018/08/27,00:30:00,0,10.010,11.20
941,2018/08/27,01:00:00,0,10.010,11.30
942,2018/08/27,01:30:00,0,9.998,11.30
943,2018/08/27,02:00:00,0,9.995,11.30
944,2018/08/27,02:30:00,0,9.990,11.30
945,2018/08/27,03:00:00,0,10.004,11.30
946,2018/08/27,03:30:00,0,9.993,11.30
947,2018/08/27,04:00:00,0,9.995,11.30
948,2018/08/27,04:30:00,0,9.999,11.30
949,2018/08/27,05:00:00,0,9.999,11.30
950,2018/08/27,05:30:00,0,10.002,11.30
951,2018/08/27,06:00:00,0,10.011,11.30
952,2018/08/27,06:30:00,0,10.019,11.30
953,2018/08/27,07:00:00,0,10.026,11.30
954,2018/08/27,07:30:00,0,10.031,11.30
955,2018/08/27,08:00:00,0,10.034,11.30
956,2018/08/27,08:30:00,0,10.037,11.30
957,2018/08/27,09:00:00,0,10.041,11.30
958,2018/08/27,09:30:00,0,10.046,11.30
959,2018/08/27,10:00:00,0,10.049,11.30
960,2018/08/27,10:30:00,0,10.055,11.30
961,2018/08/27,11:00:00,0,10.058,11.30
962,2018/08/27,11:30:00,0,10.065,11.30
963,2018/08/27,12:00:00,0,10.067,11.30
964,2018/08/27,12:30:00,0,10.068,11.30
965,2018/08/27,13:00:00,0,10.068,11.30
966,2018/08/27,13:30:00,0,10.070,11.30
967,2018/08/27,14:00:00,0,10.068,11.30
968,2018/08/27,14:30:00,0,10.068,11.30
969,2018/08/27,15:00:00,0,10.071,11.30
970,2018/08/27,15:30:00,0,10.068,11.30
971,2018/08/27,16:00:00,0,10.058,11.30
972,2018/08/27,16:30:00,0,10.041,11.30
973,2018/08/27,17:00:00,0,10.052,11.30
974,2018/08/27,17:30:00,0,10.058,11.30
975,2018/08/27,18:00:00,0,10.071,11.30
976,2018/08/27,18:30:00,0,10.070,11.30
977,2018/08/27,19:00:00,0,10.058,11.30
978,2018/08/27,19:30:00,0,10.058,11.30
979,2018/08/27,20:00:00,0,10.053,11.30
980,2018/08/27,20:30:00,0,10.056,11.30
981,2018/08/27,21:00:00,0,10.067,11.30
982,2018/08/27,21:30:00,0,10.068,11.30
983,2018/08/27,22:00:00,0,10.070,11.30
984,2018/08/27,22:30:00,0,10.070,11.30
985,2018/08/27,23:00:00,0,10.074,11.30
986,2018/08/27,23:30:00,0,10.073,11.30
987,2018/08/28,00:00:00,0,10.110,11.30
988,2018/08/28,00:30:00,0,10.086,11.30
989,2018/08/28,01:00:00,0,10.098,11.30
990,2018/08/28,01:30:00,0,10.082,11.30
991,2018/08/28,02:00:00,0,10.088,11.30
992,2018/08/28,02:30:00,0,10.091,11.30
993,2018/08/28,03:00:00,0,10.091,11.30
994,2018/08/28,03:30:00,0,10.095,11.30
995,2018/08/28,04:00:00,0,10.103,11.30
996,2018/08/28,04:30:00,0,10.109,11.30
997,2018/08/28,05:00:00,0,10.113,11.30
998,2018/08/28,05:30:00,0,10.115,11.30
999,2018/08/28,06:00:00,0,10.118,11.30
1000,2018/08/28,06:30:00,0,10.127,11.30
1001,2018/08/28,07:00:00,0,10.130,11.30
1002,2018/08/28,07:30:00,0,10.131,11.30
1003,2018/08/28,08:00:00,0,10.134,11.30
1004,2018/08/28,08:30:00,0,10.133,11.30
1005,2018/08/28,09:00:00,0,10.134,11.30
1006,2018/08/28,09:30:00,0,10.134,11.30
1007,2018/08/28,10:00:00,0,10.137,11.30
1008,2018/08/28,10:30:00,0,10.136,11.30
1009,2018/08/28,11:00:00,0,10.139,11.30
1010,2018/08/28,11:30:00,0,10.139,11.30
1011,2018/08/28,12:00:00,0,10.148,11.30
1012,2018/08/28,12:30:00,0,10.151,11.30
1013,2018/08/28,13:00:00,0,10.152,11.30
1014,2018/08/28,13:30:00,0,10.151,11.30
1015,2018/08/28,14:00:00,0,9.819,13.70
1016,2018/08/28,14:30:00,0,10.166,11.60
1017,2018/08/28,15:00:00,0,10.158,11.50
1018,2018/08/28,15:30:00,0,10.155,11.50
1019,2018/08/28,16:00:00,0,10.155,11.40
1020,2018/08/28,16:30:00,0,10.157,11.40
1021,2018/08/28,17:00:00,0,10.157,11.40
1022,2018/08/28,17:30:00,0,10.158,11.40
1023,2018/08/28,18:00:00,0,10.166,11.40
1024,2018/08/28,18:30:00,0,10.166,11.40
1025,2018/08/28,19:00:00,0,10.166,11.40
1026,2018/08/28,19:30:00,0,10.161,11.40
1027,2018/08/28,20:00:00,0,10.167,11.40
1028,2018/08/28,20:30:00,0,10.170,11.40
1029,2018/08/28,21:00:00,0,10.175,11.40
1030,2018/08/28,21:30:00,0,10.176,11.40
1031,2018/08/28,22:00:00,0,10.175,11.40
1032,2018/08/28,22:30:00,0,10.172,11.40
1033,2018/08/28,23:00:00,0,10.173,11.40
1034,2018/08/28,23:30:00,0,10.170,11.40
1035,2018/08/29,00:00:00,0,10.169,11.40
1036,2018/08/29,00:30:00,0,10.175,11.40
1037,2018/08/29,01:00:00,0,10.170,11.40
1038,2018/08/29,01:30:00,0,10.172,11.40
1039,2018/08/29,02:00:00,0,10.172,11.40
1040,2018/08/29,02:30:00,0,10.172,11.40
1041,2018/08/29,03:00:00,0,10.173,11.40
1042,2018/08/29,03:30:00,0,10.175,11.40
1043,2018/08/29,04:00:00,0,10.175,11.40
1044,2018/08/29,04:30:00,0,10.176,11.40
1045,2018/08/29,05:00:00,0,10.178,11.40
1046,2018/08/29,05:30:00,0,10.178,11.40
1047,2018/08/29,06:00:00,0,10.178,11.40
1048,2018/08/29,06:30:00,0,10.182,11.40
1049,2018/08/29,07:00:00,0,10.187,11.40
1050,2018/08/29,07:30:00,0,10.188,11.40
1051,2018/08/29,08:00:00,0,10.191,11.40
1052,2018/08/29,08:30:00,0,10.196,11.40
1053,2018/08/29,09:00:00,0,10.199,11.40
1054,2018/08/29,09:30:00,0,10.200,11.40
1055,2018/08/29,10:00:00,0,10.199,11.40
1056,2018/08/29,10:30:00,0,10.200,11.40
1057,2018/08/29,11:00:00,0,10.202,11.40
1058,2018/08/29,11:30:00,0,10.202,11.40
1059,2018/08/29,12:00:00,0,10.200,11.40
1060,2018/08/29,12:30:00,0,10.200,11.40
1061,2018/08/29,13:00:00,0,10.197,11.40
1062,2018/08/29,13:30:00,0,10.196,11.40
1063,2018/08/29,14:00:00,0,9.959,13.30
1064,2018/08/29,14:30:00,0,10.191,12.00
1065,2018/08/29,15:00:00,0,10.190,11.70
1066,2018/08/29,15:30:00,0,10.190,11.60
1067,2018/08/29,16:00:00,0,10.188,11.60
1068,2018/08/29,16:30:00,0,10.188,11.50
1069,2018/08/29,17:00:00,0,10.188,11.50
1070,2018/08/29,17:30:00,0,10.188,11.50
1071,2018/08/29,18:00:00,0,10.188,11.50
1072,2018/08/29,18:30:00,0,10.188,11.50
